feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,emotion
0.030307345920138888,0.013288832282115358,0.18991221487522125,0.07557851821184158,987.386418781409,361.08989300120646,1730.1823764373923,358.97281825782585,25.112066677864682,2.409357871874031,1917.1529134114583,1216.9270169982385,-177.4045867919922,47.0636100769043,144.49940490722656,23.377573013305664,23.999818801879883,13.974288940429688,45.118289947509766,11.369295120239258,16.37082862854004,10.784177780151367,13.607439994812012,14.245882987976074,-1.8280099630355835,6.709534645080566,-0.29338109493255615,5.673948287963867,0.6365653276443481,8.278615951538086,3.8861143589019775,7.393990993499756,-1.9798041582107544,7.123379230499268,0.3441179692745209,6.26853084564209,-9.16280746459961,7.410830497741699,-1.6473969221115112,6.015716075897217,-5.996104717254639,6.055780410766602,-4.609755992889404,4.647409915924072,-2.461909055709839,5.355970859527588,-3.008272409439087,5.9529337882995605,-10.717000007629395,5.444292068481445,-4.026266098022461,5.539337635040283,0.364413321018219,0.05639030411839485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.03206606264467592,0.02182278891381711,0.1394001990556717,0.05250876769423485,715.0477279876488,322.56500704909405,1049.914086135373,277.9909003941325,29.463413301152315,2.521450388003369,1265.7236735026042,737.4056748870512,-295.8327331542969,51.094234466552734,159.10289001464844,12.96051025390625,4.826198101043701,18.0902099609375,28.080163955688477,12.341014862060547,13.395519256591797,14.158764839172363,12.923864364624023,9.520268440246582,15.451497077941895,7.978104591369629,0.46709176898002625,8.189773559570312,-0.03047943115234375,10.290111541748047,14.960670471191406,14.2077054977417,10.80032730102539,9.80042839050293,9.69672679901123,8.665493965148926,1.021503210067749,13.408016204833984,-10.443707466125488,17.623111724853516,3.104599952697754,16.420026779174805,7.629487037658691,14.605027198791504,7.150321006774902,10.275703430175781,1.0072425603866577,9.786182403564453,-6.062020778656006,23.097496032714844,4.829843997955322,24.83654022216797,0.3352721929550171,0.1209428459405899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.03076171875,0.022143194290774312,0.14807665348052979,0.05690253525972366,724.118126798231,326.2263349732684,1078.9310887421645,277.4468882302107,28.99844518531216,2.4309485564852404,1283.2194010416667,777.2282049885973,-287.5506591796875,50.412010192871094,159.0442352294922,14.545641899108887,4.642250061035156,15.304326057434082,28.41425895690918,11.923264503479004,12.617804527282715,14.810248374938965,13.027050971984863,10.121532440185547,13.62968921661377,9.36865520477295,1.0945707559585571,8.076634407043457,-1.2206782102584839,9.909229278564453,14.432230949401855,13.862194061279297,14.045832633972168,10.448822975158691,12.749794006347656,10.2959566116333,3.0035033226013184,13.725571632385254,-11.00230598449707,17.37312126159668,-0.9401290416717529,17.23280143737793,0.5745081305503845,18.390033721923828,2.896468162536621,8.302736282348633,2.8050687313079834,10.008556365966797,1.9177454710006714,23.542814254760742,13.55427360534668,24.184906005859375,0.3518458306789398,0.12389775365591049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.02850567853009259,0.02250337802903343,0.16288858652114868,0.06884365528821945,695.6221621716411,340.4511745234385,1049.3918003741715,295.82774318031016,28.325004470215408,2.3565747070926646,1237.2121175130208,810.5006262512354,-282.3651123046875,50.35717010498047,162.5344696044922,15.755885124206543,3.98828125,14.423412322998047,28.993101119995117,13.906722068786621,12.421055793762207,15.098334312438965,12.245789527893066,10.463706016540527,14.815682411193848,10.04419994354248,1.5766046047210693,8.531408309936523,-1.3933037519454956,9.10463809967041,13.356514930725098,15.338597297668457,13.356748580932617,10.292013168334961,14.016284942626953,10.313529014587402,5.751865863800049,14.898114204406738,-6.366567134857178,24.320755004882812,0.9576327204704285,20.121292114257812,-0.6092956066131592,17.407180786132812,0.7098897099494934,7.378909587860107,0.9538605213165283,12.368765830993652,3.756530284881592,21.199718475341797,15.946533203125,21.40562629699707,0.35684287548065186,0.11682991683483124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.02093279803240741,0.016738900979542753,0.1756848245859146,0.06281895190477371,617.0458321798457,306.74375967172193,994.2241679584395,286.3699519655273,27.990861196649636,2.3442595461393396,1124.7609456380208,774.2219457159149,-284.629150390625,50.30471420288086,165.72422790527344,14.99107551574707,8.177669525146484,15.33682918548584,31.296369552612305,12.860291481018066,15.836602210998535,12.53300666809082,14.046835899353027,8.509438514709473,17.58141326904297,10.151457786560059,2.8923141956329346,8.904608726501465,-0.5254964232444763,10.109375,10.8831787109375,14.933175086975098,10.856700897216797,12.80410099029541,10.351503372192383,13.816365242004395,3.0798206329345703,15.240493774414062,-3.5262904167175293,25.156742095947266,3.6495072841644287,22.359127044677734,1.0571924448013306,20.119482040405273,1.486528754234314,10.106841087341309,1.9565396308898926,13.542871475219727,4.014538288116455,20.876548767089844,15.594927787780762,21.632244110107422,0.37966787815093994,0.10540073364973068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.021278663917824073,0.015480313345646928,0.17265044152736664,0.0640760287642479,618.5641972593111,259.881806192314,1002.18675972701,264.4895030344131,27.859770183707994,2.48542175534967,1078.2053629557292,651.3384256672538,-288.3410949707031,47.2983512878418,165.27560424804688,15.966376304626465,8.427490234375,13.939128875732422,27.81407356262207,12.230857849121094,11.057259559631348,12.437705039978027,12.284714698791504,7.792705535888672,20.557432174682617,10.32991886138916,8.09142017364502,7.903610706329346,-0.2381507009267807,10.149189949035645,4.567254066467285,9.576842308044434,7.544241428375244,14.490860939025879,6.388116836547852,15.643607139587402,4.2387566566467285,13.427943229675293,5.05418062210083,19.586822509765625,12.198095321655273,25.8165340423584,10.743645668029785,26.507789611816406,8.502839088439941,15.885756492614746,1.4599958658218384,13.279108047485352,-4.60858154296875,21.03822135925293,4.728769779205322,22.7910099029541,0.3591547906398773,0.13203521072864532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.025019892939814815,0.01564686557396687,0.15465880930423737,0.06601883471012115,643.2784574263891,259.85857901875755,1010.4417302328592,257.54372297381354,28.10762550181027,2.3279834211721258,1134.68017578125,673.1746668498621,-288.2679443359375,46.2283935546875,165.6112518310547,14.755316734313965,9.61526107788086,15.661219596862793,28.320249557495117,13.76313591003418,8.456270217895508,11.272697448730469,9.823369026184082,9.191210746765137,18.124774932861328,12.025769233703613,10.344051361083984,9.03433609008789,2.9761855602264404,11.924674034118652,-2.673712730407715,10.026554107666016,-0.11884618550539017,15.13197135925293,1.8111681938171387,14.590129852294922,2.0186824798583984,12.53748607635498,12.915204048156738,14.9436674118042,21.672731399536133,19.620342254638672,15.701102256774902,23.717683792114258,11.483786582946777,14.64174747467041,-0.019068682566285133,13.180937767028809,-10.103601455688477,16.80877113342285,-1.0912452936172485,17.876436233520508,0.3306463360786438,0.10673458874225616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.02625415943287037,0.01576202588102907,0.1437358558177948,0.06311993300914764,636.4694448305995,238.54605028465735,974.6977788668124,221.94197876895078,28.49237770665672,2.1542628791216094,1111.1531575520833,578.8613213015793,-295.39141845703125,43.7156982421875,167.08119201660156,14.283726692199707,8.275639533996582,17.37448501586914,26.634654998779297,14.455427169799805,7.980432510375977,10.398956298828125,6.538486003875732,8.5992431640625,19.559818267822266,10.287530899047852,13.646540641784668,8.138182640075684,8.558454513549805,13.806594848632812,-4.191787242889404,10.699411392211914,-9.183707237243652,10.329924583435059,-6.334415912628174,10.502542495727539,-2.9464609622955322,12.940057754516602,14.005383491516113,13.793761253356934,27.897672653198242,9.93665885925293,23.207740783691406,14.621064186096191,14.602559089660645,12.9800443649292,0.42677929997444153,13.598238945007324,-11.694250106811523,14.54503059387207,-4.855886459350586,12.318552017211914,0.320100337266922,0.09539085626602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.033942328559027776,0.022986558778250888,0.12484520673751831,0.04383794218301773,952.467602622937,797.2983178440774,1274.7163815732865,671.538972426327,28.629731685659106,2.075459326917488,1834.0108235677083,1880.9554236658757,-283.62689208984375,62.90424728393555,156.8284454345703,42.1253662109375,5.458347797393799,17.843463897705078,28.69242286682129,14.247347831726074,1.318574070930481,12.820721626281738,7.0892791748046875,8.894267082214355,13.250176429748535,12.163956642150879,16.367494583129883,8.37946891784668,12.588334083557129,11.855976104736328,1.2003068923950195,14.944599151611328,-11.171537399291992,9.150315284729004,-9.283418655395508,6.905754566192627,-7.874756336212158,7.5215911865234375,6.741753578186035,10.714180946350098,19.05919647216797,19.021955490112305,20.765872955322266,16.633140563964844,16.56896209716797,11.34269905090332,8.578937530517578,13.262956619262695,-4.526907920837402,16.965930938720703,1.2598334550857544,17.32706642150879,0.2990705668926239,0.09805600345134735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.03811080367476852,0.06385586813428373,0.03360971808433533,0.03552170470356941,638.1692558473246,888.3961101656029,642.5831785752205,698.8082618048281,21.927204465308726,7.336315978607744,1138.4684244791667,1556.182894138692,-468.541259765625,210.10389709472656,87.39158630371094,87.86368560791016,-22.061983108520508,22.853923797607422,13.71818733215332,15.352873802185059,-0.9443315863609314,7.613552093505859,1.8299288749694824,7.324897766113281,-7.840520858764648,9.284811019897461,-4.205755233764648,7.1904449462890625,-9.957684516906738,10.342878341674805,-5.016764163970947,6.712501049041748,-8.55675983428955,10.179776191711426,-6.612521648406982,10.28465747833252,-4.225780963897705,6.104035377502441,3.265383720397949,6.657789707183838,-1.2393196821212769,6.365720272064209,-3.844815969467163,5.195770263671875,-3.6555347442626953,5.1211652755737305,-3.190577745437622,4.881564617156982,0.4616491198539734,4.643248081207275,-0.07453355193138123,3.7097413539886475,0.13893049955368042,0.16476859152317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.04827880859375,0.06133003155407832,0.04729137197136879,0.03415406495332718,796.989460074201,776.8524703524971,831.7272376952031,605.7235844744016,24.62096393925974,6.935530778935227,1432.855224609375,1354.90084625545,-383.649169921875,196.18760681152344,126.35166931152344,83.7016830444336,-30.686084747314453,20.891815185546875,19.12580108642578,14.535823822021484,-1.552006483078003,8.480841636657715,2.4441604614257812,7.791662693023682,-10.293127059936523,8.651801109313965,-5.213840007781982,8.194358825683594,-12.353111267089844,9.259543418884277,-6.069091320037842,6.510661602020264,-10.56196117401123,9.450907707214355,-8.381244659423828,10.107283592224121,-7.00047492980957,6.861154556274414,2.7635562419891357,7.71845817565918,-2.4474329948425293,6.767481327056885,-4.717964172363281,5.397682189941406,-3.825723171234131,5.476873397827148,-3.949838161468506,4.809345722198486,-0.42950835824012756,5.848326206207275,-0.8043598532676697,4.298873424530029,0.18796564638614655,0.14815518260002136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.058003743489583336,0.05669870358613156,0.060493793338537216,0.025785719975829124,1001.5678377738451,730.5443732950912,1056.3760036680007,463.74332824863126,27.449323507443264,5.16139506521205,1794.4834391276042,1246.1084155607682,-301.64263916015625,134.88575744628906,163.93821716308594,56.58882522583008,-38.62452697753906,14.368768692016602,24.650434494018555,11.843423843383789,-1.1791876554489136,9.745532035827637,4.24320125579834,8.450302124023438,-12.374018669128418,7.621155738830566,-6.768013954162598,8.228976249694824,-16.126358032226562,7.474312782287598,-8.058247566223145,6.546276092529297,-12.562139511108398,8.27604866027832,-9.879095077514648,9.532757759094238,-8.330645561218262,6.805596351623535,2.1654605865478516,8.454463958740234,-4.533048152923584,7.548165798187256,-6.534277439117432,5.180514335632324,-5.282272815704346,5.751328945159912,-5.316737651824951,5.136388301849365,-0.8961167335510254,6.342089653015137,-2.023404359817505,5.006632328033447,0.2332932949066162,0.11868954449892044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.05289939597800926,0.009979966144203404,0.06876461952924728,0.01801917515695095,953.8321705485506,142.29694589903576,1077.841518547724,161.85328878686008,28.829337930633013,3.036821855155469,1704.5125325520833,219.37711205994856,-258.4845275878906,51.19617462158203,183.9033966064453,14.616240501403809,-42.71559524536133,6.850228309631348,26.72759246826172,7.919665813446045,-0.811898946762085,9.8191556930542,6.486762523651123,8.206000328063965,-13.528254508972168,6.950698375701904,-7.578494548797607,7.899202823638916,-18.229469299316406,5.620506763458252,-8.873638153076172,5.960127353668213,-12.627842903137207,6.172906875610352,-9.268815994262695,7.258783340454102,-8.943865776062012,6.561958312988281,0.4355473816394806,7.665466785430908,-6.426717281341553,6.901580810546875,-6.9773712158203125,4.82584285736084,-5.29080867767334,5.116225242614746,-5.19767951965332,4.869229316711426,-0.32935085892677307,7.383217811584473,-2.229177474975586,5.608121395111084,0.23976540565490723,0.0561465285718441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.052422417534722224,0.009775895734118661,0.06834259629249573,0.017727553844451904,951.6049574078393,144.9845016901059,1078.2040681061044,171.19853922123724,28.897401674520484,3.0727673305594996,1698.9796956380208,223.02343208358133,-259.2320251464844,51.98039627075195,183.58546447753906,14.019335746765137,-41.83427810668945,6.999300003051758,26.611955642700195,7.706214904785156,-0.2995307743549347,10.084419250488281,6.304303169250488,7.955471515655518,-13.104561805725098,6.757146835327148,-7.759098529815674,7.991275787353516,-17.92091178894043,5.320009708404541,-8.95625114440918,6.088791370391846,-12.288783073425293,6.159340858459473,-9.511872291564941,7.028874397277832,-8.574504852294922,6.4074387550354,0.06451454758644104,7.668217658996582,-6.982681751251221,5.813631534576416,-7.13078498840332,4.788750648498535,-4.7336649894714355,4.931774139404297,-4.585814952850342,4.681857109069824,-1.0799938440322876,7.676665306091309,-3.018799304962158,5.271030426025391,0.23844923079013824,0.05638856813311577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.05186179832175926,0.009532271210838605,0.06890307366847992,0.01798207312822342,951.6240623870736,146.69461945944713,1084.7932429189734,179.88772738991875,28.88756475642621,3.107129484384783,1700.3255208333333,225.75992284039694,-258.7122802734375,51.75630187988281,182.92343139648438,13.997116088867188,-41.11287307739258,7.349599838256836,26.946088790893555,8.146041870117188,-0.4612675905227661,9.863993644714355,6.535494327545166,8.032258987426758,-13.3726806640625,6.797195911407471,-7.545521259307861,7.910425186157227,-18.081356048583984,5.382688522338867,-8.913262367248535,6.0869975090026855,-12.32204532623291,6.267370223999023,-9.301960945129395,6.735911846160889,-8.995536804199219,6.263307571411133,-0.3211056888103485,7.705349445343018,-6.923996925354004,5.743577003479004,-6.948907852172852,4.657834529876709,-4.495532512664795,4.8484673500061035,-4.727254867553711,4.92405366897583,-1.4191186428070068,7.376486778259277,-2.7920024394989014,5.3962626457214355,0.23723122477531433,0.055601656436920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.05149784794560185,0.009410696777726303,0.06894978135824203,0.01749672181904316,946.349523781902,143.57340625830545,1074.1325094592053,156.59055623073758,28.862642314633092,2.929449710084822,1696.2381998697917,220.06704293702677,-259.64373779296875,51.289039611816406,183.5386505126953,13.827589988708496,-41.968284606933594,6.396589756011963,27.097410202026367,7.475703239440918,-0.5542737245559692,9.936440467834473,6.929841041564941,7.964390754699707,-13.464055061340332,6.687846660614014,-7.557229518890381,7.696822166442871,-17.972078323364258,5.601208209991455,-8.795787811279297,6.348014831542969,-12.023041725158691,6.338456153869629,-9.278532028198242,6.757744312286377,-8.959500312805176,6.468768119812012,-0.5531081557273865,8.109123229980469,-7.070391654968262,5.757938385009766,-6.920896530151367,4.370025634765625,-4.729069232940674,4.988799095153809,-4.998251438140869,5.070914268493652,-1.3145345449447632,7.563488960266113,-2.43855881690979,5.460653781890869,0.24029585719108582,0.054107241332530975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.0506591796875,0.00969976184672052,0.0681571513414383,0.018455320969223976,951.2704527312713,150.51080234941753,1084.5461534643432,188.84564135838264,28.773143343803042,3.0877973899541895,1705.4097493489583,275.5451572269011,-260.36920166015625,50.322853088378906,182.23646545410156,14.111775398254395,-41.00149917602539,7.698653221130371,26.32535743713379,7.272739887237549,0.08277787268161774,9.82706356048584,6.008004665374756,7.726341724395752,-13.37314224243164,6.366423606872559,-8.164765357971191,7.46590518951416,-17.417015075683594,5.9642133712768555,-9.073587417602539,5.885464191436768,-11.551807403564453,6.307961940765381,-8.59023666381836,7.172199249267578,-8.426411628723145,6.229358196258545,-0.7509781718254089,8.057958602905273,-6.798503875732422,5.762793064117432,-6.815279483795166,4.341363430023193,-4.551488399505615,4.931839466094971,-5.33355712890625,5.34669828414917,-1.2489756345748901,7.347510814666748,-2.0881245136260986,5.709018230438232,0.24089200794696808,0.05125007778406143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.049072265625,0.011109516241264012,0.07849720120429993,0.03769684210419655,945.6623158884317,139.77128551280117,1081.2251590728674,168.3639453619544,28.44839847110786,2.9599597559226574,1696.2880452473958,230.1583363985069,-244.40574645996094,50.08808135986328,172.25616455078125,12.194690704345703,-31.30352020263672,10.268301963806152,17.25933837890625,7.1618452072143555,7.617823123931885,11.60713005065918,-0.21897050738334656,7.101160526275635,-8.875478744506836,6.916442394256592,-11.384330749511719,6.7261857986450195,-14.728489875793457,5.3944902420043945,-11.447813987731934,6.399354457855225,-10.354569435119629,5.820481777191162,-8.977460861206055,6.3021240234375,-7.387124538421631,5.743456840515137,-2.0881807804107666,7.553970813751221,-6.360852241516113,5.725849151611328,-6.538969993591309,4.086672782897949,-4.415732383728027,4.863152503967285,-6.048618793487549,4.9193291664123535,-1.6986223459243774,6.176718711853027,-1.485355257987976,5.208340644836426,0.22969035804271698,0.052643243223428726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.046314380787037035,0.011396293071175675,0.09084425866603851,0.04570867493748665,934.9522680699582,134.96810703696616,1081.685166399623,180.88891874192305,28.134297851254864,2.9644507217159584,1690.1570638020833,240.70163046055666,-233.46978759765625,49.460540771484375,175.37937927246094,11.45517635345459,-32.43143081665039,9.907957077026367,16.932401657104492,6.863698482513428,7.9729084968566895,10.131576538085938,-0.5716972351074219,6.801251411437988,-9.231696128845215,6.814487457275391,-12.055943489074707,6.847389221191406,-14.299156188964844,5.332352638244629,-11.53641128540039,5.993485450744629,-10.1531982421875,5.068326473236084,-8.285259246826172,5.539141654968262,-8.467116355895996,6.5020527839660645,-4.055150032043457,5.697628498077393,-8.09807300567627,5.0113091468811035,-6.476914405822754,4.220550060272217,-4.461508750915527,4.77514123916626,-6.267484188079834,4.847784519195557,-0.8246463537216187,6.091230869293213,-0.7177022099494934,5.296382904052734,0.2335289567708969,0.05817088112235069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.04441776982060185,0.011859880992898609,0.09627332538366318,0.04749489203095436,931.7118376573616,131.6732295672546,1097.0348152576526,187.56626472163308,27.462192583913367,2.887529886679495,1693.34716796875,245.90433884766477,-225.61578369140625,47.35594940185547,177.41883850097656,11.769571304321289,-33.53999328613281,11.471793174743652,18.470932006835938,7.3539934158325195,5.839176654815674,9.577005386352539,-1.2647874355316162,6.985171318054199,-8.636457443237305,6.792901039123535,-12.07274055480957,7.362322807312012,-14.103264808654785,5.3938517570495605,-12.230083465576172,6.1833319664001465,-11.629945755004883,5.541509628295898,-9.085555076599121,5.648514270782471,-9.434818267822266,6.372279644012451,-5.220529079437256,6.051028251647949,-8.540468215942383,5.436502933502197,-7.788218021392822,5.2994794845581055,-5.789540767669678,5.685998439788818,-6.887760162353516,4.690249443054199,-2.975680351257324,6.246458530426025,-2.012512683868408,5.557688236236572,0.25171640515327454,0.08045722544193268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.04212782118055555,0.010411225769974925,0.1010967418551445,0.047630347311496735,900.636150037416,123.1062974949448,1069.0103523035068,193.0500748442647,27.055235921311755,2.7140868228256387,1634.5296223958333,249.3838714579463,-226.21310424804688,46.53718566894531,180.6610565185547,13.341046333312988,-32.57035446166992,11.947880744934082,18.470932006835938,8.257726669311523,6.673749923706055,8.52633285522461,-1.0181742906570435,7.2175188064575195,-7.640079021453857,7.651849269866943,-13.408587455749512,6.435854911804199,-14.821144104003906,5.0510969161987305,-13.045706748962402,5.284400939941406,-11.570124626159668,5.7532172203063965,-7.816875457763672,5.885040760040283,-8.485801696777344,5.92102575302124,-6.52400541305542,5.706121444702148,-9.419364929199219,4.9231648445129395,-8.769521713256836,4.947702884674072,-7.160755157470703,5.140059471130371,-6.691935062408447,5.242676734924316,-2.2416203022003174,6.200751304626465,-2.6836087703704834,6.037452697753906,0.24618297815322876,0.08561468124389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
